deltaT, accX, accY, accZ, rotX, rotY, rotZ
.1,.1,0,0,0,0,0
.1,0,0,0,0,0,0
.1,0,0,0,0,0,0
.1,0,0,0,0,0,0
.1,0,0,0,0,0,0
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,0,1
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
.1,0,.01,0,0,1,0
